Price,Close,High,Low,Open,Volume
2024-08-14,21.190000534057617,23.079999923706055,21.1299991607666,23.0,0
2024-08-15,20.280000686645508,20.65999984741211,19.889999389648438,20.56999969482422,0
2024-08-16,19.940000534057617,20.860000610351562,19.899999618530273,20.860000610351562,0
2024-08-19,19.93000030517578,21.229999542236328,19.760000228881836,21.209999084472656,0
2024-08-20,21.110000610351562,21.360000610351562,20.190000534057617,20.43000030517578,0
2024-08-21,21.219999313354492,22.190000534057617,21.170000076293945,21.56999969482422,0
2024-08-22,22.829999923706055,23.219999313354492,21.0,21.0,0
2024-08-23,21.110000610351562,22.469999313354492,20.899999618530273,22.06999969482422,0
2024-08-26,21.56999969482422,22.420000076293945,21.25,21.34000015258789,0
2024-08-27,20.90999984741211,22.31999969482422,20.84000015258789,22.010000228881836,0
2024-08-28,22.579999923706055,23.149999618530273,21.219999313354492,21.280000686645508,0
2024-08-29,20.579999923706055,21.309999465942383,19.790000915527344,20.799999237060547,0
2024-08-30,19.290000915527344,20.520000457763672,19.239999771118164,20.329999923706055,0
2024-09-03,23.59000015258789,24.68000030517578,20.989999771118164,21.059999465942383,0
2024-09-04,24.200000762939453,25.25,22.90999984741211,25.18000030517578,0
2024-09-05,23.540000915527344,24.649999618530273,22.6200008392334,24.110000610351562,0
2024-09-06,25.639999389648438,26.389999389648438,23.06999969482422,23.299999237060547,0
2024-09-09,23.920000076293945,25.1200008392334,23.729999542236328,24.850000381469727,0
2024-09-10,23.6200008392334,25.079999923706055,23.520000457763672,23.809999465942383,0
2024-09-11,22.15999984741211,25.239999771118164,22.079999923706055,23.360000610351562,0
2024-09-12,21.729999542236328,23.06999969482422,21.540000915527344,22.649999618530273,0
2024-09-13,21.280000686645508,22.06999969482422,21.0,22.049999237060547,0
2024-09-16,22.510000228881836,23.229999542236328,22.34000015258789,22.6299991607666,0
2024-09-17,22.690000534057617,23.329999923706055,22.1299991607666,22.3700008392334,0
2024-09-18,22.709999084472656,23.719999313354492,21.270000457763672,23.399999618530273,0
2024-09-19,21.09000015258789,21.649999618530273,20.780000686645508,20.809999465942383,0
2024-09-20,20.350000381469727,21.100000381469727,19.979999542236328,21.079999923706055,0
2024-09-23,19.540000915527344,20.65999984741211,19.459999084472656,20.59000015258789,0
2024-09-24,19.25,20.100000381469727,19.049999237060547,19.549999237060547,0
2024-09-25,19.06999969482422,19.520000457763672,19.06999969482422,19.510000228881836,0
2024-09-26,19.290000915527344,20.049999237060547,19.06999969482422,19.1299991607666,0
2024-09-27,20.040000915527344,20.059999465942383,19.110000610351562,19.360000610351562,0
2024-09-30,20.190000534057617,21.09000015258789,20.020000457763672,20.969999313354492,0
2024-10-01,21.670000076293945,23.020000457763672,20.489999771118164,20.5,0
2024-10-02,21.350000381469727,22.8799991607666,21.170000076293945,22.219999313354492,0
2024-10-03,22.479999542236328,23.1200008392334,21.610000610351562,22.34000015258789,0
2024-10-04,21.639999389648438,22.700000762939453,21.34000015258789,21.8799991607666,0
2024-10-07,24.34000015258789,24.81999969482422,23.270000457763672,23.690000534057617,0
2024-10-08,23.6200008392334,24.059999465942383,23.389999389648438,24.0,0
2024-10-09,23.420000076293945,23.93000030517578,23.209999084472656,23.889999389648438,0
2024-10-10,23.600000381469727,23.979999542236328,23.450000762939453,23.81999969482422,0
2024-10-11,23.290000915527344,24.020000457763672,23.030000686645508,24.020000457763672,0
2024-10-14,23.31999969482422,23.989999771118164,23.25,23.989999771118164,0
2024-10-15,24.540000915527344,24.850000381469727,23.229999542236328,23.479999542236328,0
2024-10-16,23.639999389648438,25.350000381469727,23.559999465942383,24.799999237060547,0
2024-10-17,22.850000381469727,23.899999618530273,22.610000610351562,23.270000457763672,0
2024-10-18,21.760000228881836,22.860000610351562,21.56999969482422,22.770000457763672,0
2024-10-21,21.959999084472656,22.829999923706055,21.959999084472656,22.440000534057617,0
2024-10-22,22.030000686645508,22.84000015258789,21.850000381469727,22.75,0
2024-10-23,22.920000076293945,24.059999465942383,22.25,22.43000030517578,0
2024-10-24,22.469999313354492,23.5,22.34000015258789,22.799999237060547,0
2024-10-25,23.239999771118164,23.530000686645508,21.780000686645508,22.040000915527344,0
2024-10-28,22.93000030517578,23.030000686645508,22.479999542236328,22.780000686645508,0
2024-10-29,22.440000534057617,23.59000015258789,22.290000915527344,23.190000534057617,0
2024-10-30,23.09000015258789,23.360000610351562,22.350000381469727,22.979999542236328,0
2024-10-31,24.860000610351562,25.149999618530273,23.780000686645508,23.989999771118164,0
2024-11-01,23.739999771118164,24.360000610351562,23.280000686645508,24.360000610351562,0
2024-11-04,23.8799991607666,24.950000762939453,23.690000534057617,24.520000457763672,0
2024-11-05,22.5,23.81999969482422,22.450000762939453,23.81999969482422,0
2024-11-06,18.860000610351562,19.93000030517578,18.739999771118164,19.06999969482422,0
2024-11-07,18.350000381469727,18.649999618530273,18.239999771118164,18.56999969482422,0
2024-11-08,17.8799991607666,18.3700008392334,17.649999618530273,18.309999465942383,0
2024-11-11,18.3700008392334,18.959999084472656,18.209999084472656,18.700000762939453,0
2024-11-12,18.1200008392334,18.690000534057617,18.110000610351562,18.690000534057617,0
2024-11-13,17.5,18.190000534057617,17.1299991607666,18.18000030517578,0
2024-11-14,17.700000762939453,17.799999237060547,16.979999542236328,17.670000076293945,0
2024-11-15,19.829999923706055,20.889999389648438,18.219999313354492,18.420000076293945,0
2024-11-18,19.770000457763672,20.850000381469727,19.5,20.790000915527344,0
2024-11-19,19.989999771118164,21.1299991607666,19.579999923706055,21.09000015258789,0
2024-11-20,20.850000381469727,22.389999389648438,20.309999465942383,20.420000076293945,0
2024-11-21,20.209999084472656,21.3700008392334,19.34000015258789,19.549999237060547,0
2024-11-22,18.56999969482422,20.049999237060547,18.540000915527344,19.979999542236328,0
2024-11-25,17.59000015258789,18.68000030517578,17.56999969482422,18.3799991607666,0
2024-11-26,16.799999237060547,17.559999465942383,16.719999313354492,17.559999465942383,0
2024-11-27,16.68000030517578,17.670000076293945,16.65999984741211,17.049999237060547,0
2024-11-29,16.06999969482422,16.940000534057617,16.06999969482422,16.84000015258789,0
2024-12-02,16.1200008392334,16.639999389648438,16.06999969482422,16.56999969482422,0
2024-12-03,15.760000228881836,16.5,15.619999885559082,16.469999313354492,0
2024-12-04,15.6899995803833,15.979999542236328,15.539999961853027,15.699999809265137,0
2024-12-05,15.6899995803833,15.789999961853027,15.479999542236328,15.789999961853027,0
2024-12-06,15.149999618530273,15.430000305175781,15.050000190734863,15.430000305175781,0
2024-12-09,16.549999237060547,16.600000381469727,15.819999694824219,15.989999771118164,0
2024-12-10,16.540000915527344,16.90999984741211,16.280000686645508,16.68000030517578,0
2024-12-11,15.880000114440918,16.31999969482422,15.729999542236328,16.1299991607666,0
2024-12-12,16.360000610351562,16.440000534057617,15.899999618530273,16.100000381469727,0
2024-12-13,16.610000610351562,16.700000762939453,15.829999923706055,16.100000381469727,0
2024-12-16,18.440000534057617,18.440000534057617,17.299999237060547,17.389999389648438,0
2024-12-17,19.440000534057617,19.56999969482422,18.309999465942383,18.760000228881836,0
2024-12-18,27.6299991607666,28.15999984741211,18.639999389648438,18.799999237060547,0
2024-12-19,26.329999923706055,26.34000015258789,22.979999542236328,23.670000076293945,0
2024-12-20,21.489999771118164,26.139999389648438,20.889999389648438,26.139999389648438,0
2024-12-23,19.030000686645508,21.8799991607666,19.030000686645508,20.989999771118164,0
2024-12-24,17.030000686645508,18.899999618530273,16.920000076293945,18.899999618530273,0
2024-12-26,17.530000686645508,18.360000610351562,17.239999771118164,17.920000076293945,0
2024-12-27,18.540000915527344,20.290000915527344,18.489999771118164,18.5,0
2024-12-30,19.790000915527344,20.829999923706055,19.059999465942383,20.31999969482422,0
2024-12-31,19.920000076293945,20.200000762939453,19.229999542236328,19.56999969482422,0
2025-01-02,20.5,21.510000228881836,19.860000610351562,20.079999923706055,0
2025-01-03,19.1200008392334,20.399999618530273,19.030000686645508,20.360000610351562,0
2025-01-06,19.0,19.65999984741211,19.0,19.420000076293945,0
2025-01-07,20.729999542236328,21.3799991607666,19.049999237060547,19.1299991607666,0
2025-01-08,20.690000534057617,22.06999969482422,20.469999313354492,21.610000610351562,0
2025-01-10,21.729999542236328,22.760000228881836,21.260000228881836,21.850000381469727,0
2025-01-13,21.799999237060547,23.450000762939453,21.739999771118164,23.360000610351562,0
2025-01-14,21.450000762939453,22.209999084472656,21.149999618530273,21.790000915527344,0
2025-01-15,19.290000915527344,20.190000534057617,19.1200008392334,20.190000534057617,0
2025-01-16,19.610000610351562,19.739999771118164,18.850000381469727,19.450000762939453,0
2025-01-17,18.959999084472656,19.260000228881836,18.68000030517578,18.950000762939453,0
2025-01-21,18.639999389648438,19.799999237060547,18.18000030517578,19.520000457763672,0
2025-01-22,18.68000030517578,18.719999313354492,18.34000015258789,18.670000076293945,0
2025-01-23,18.3799991607666,18.8700008392334,18.18000030517578,18.8700008392334,0
2025-01-24,18.219999313354492,18.68000030517578,18.079999923706055,18.5,0
2025-01-27,21.610000610351562,22.3799991607666,20.760000228881836,22.170000076293945,0
2025-01-28,20.309999465942383,21.8700008392334,20.15999984741211,21.3799991607666,0
2025-01-29,20.600000381469727,21.520000457763672,20.329999923706055,20.440000534057617,0
2025-01-30,19.799999237060547,20.34000015258789,19.15999984741211,19.829999923706055,0
2025-01-31,20.110000610351562,20.40999984741211,18.889999389648438,19.31999969482422,0
2025-02-03,21.280000686645508,22.780000686645508,20.790000915527344,22.229999542236328,0
2025-02-04,20.030000686645508,20.989999771118164,19.969999313354492,20.989999771118164,0
2025-02-05,19.18000030517578,20.309999465942383,19.170000076293945,20.049999237060547,0
2025-02-06,18.579999923706055,19.290000915527344,18.520000457763672,19.270000457763672,0
2025-02-07,19.18000030517578,19.549999237060547,18.030000686645508,18.219999313354492,0
2025-02-10,18.84000015258789,19.260000228881836,18.709999084472656,18.959999084472656,0
2025-02-11,18.770000457763672,19.15999984741211,18.559999465942383,19.149999618530273,0
2025-02-12,18.690000534057617,19.489999771118164,18.6200008392334,19.3799991607666,0
2025-02-13,18.40999984741211,19.09000015258789,18.31999969482422,18.809999465942383,0
2025-02-14,18.030000686645508,18.709999084472656,18.020000457763672,18.670000076293945,0
2025-02-18,19.229999542236328,20.079999923706055,18.780000686645508,19.729999542236328,0
2025-02-19,19.0,19.979999542236328,18.459999084472656,19.93000030517578,0
2025-02-20,18.899999618530273,20.139999389648438,18.729999542236328,19.06999969482422,0
2025-02-21,20.959999084472656,21.549999237060547,18.709999084472656,18.729999542236328,0
2025-02-24,21.459999084472656,22.520000457763672,20.18000030517578,20.719999313354492,0
2025-02-25,21.979999542236328,23.489999771118164,21.520000457763672,21.729999542236328,0
2025-02-26,21.940000534057617,22.790000915527344,20.81999969482422,22.09000015258789,0
2025-02-27,24.09000015258789,24.229999542236328,20.860000610351562,21.0,0
2025-02-28,22.65999984741211,25.049999237060547,22.3700008392334,24.489999771118164,0
2025-03-03,24.959999084472656,25.8700008392334,22.440000534057617,22.8799991607666,0
2025-03-04,25.219999313354492,27.469999313354492,24.06999969482422,26.479999542236328,0
2025-03-05,24.260000228881836,26.440000534057617,23.799999237060547,25.75,0
2025-03-06,26.229999542236328,26.709999084472656,24.889999389648438,25.520000457763672,0
2025-03-07,25.549999237060547,27.889999389648438,25.290000915527344,26.600000381469727,0
2025-03-10,28.84000015258789,29.5,27.690000534057617,27.780000686645508,0
2025-03-11,28.700000762939453,29.799999237060547,28.139999389648438,29.09000015258789,0
2025-03-12,26.81999969482422,28.31999969482422,26.510000228881836,27.6299991607666,0
2025-03-13,27.579999923706055,28.329999923706055,26.700000762939453,27.290000915527344,0
2025-03-14,25.790000915527344,27.940000534057617,25.489999771118164,27.940000534057617,0
2025-03-17,25.040000915527344,26.6299991607666,24.56999969482422,26.6299991607666,0
2025-03-18,25.850000381469727,26.959999084472656,25.59000015258789,25.850000381469727,0
2025-03-19,23.6200008392334,25.639999389648438,23.040000915527344,25.350000381469727,0
2025-03-20,23.3799991607666,24.799999237060547,22.829999923706055,24.760000228881836,0
2025-03-21,22.920000076293945,24.68000030517578,22.709999084472656,24.3700008392334,0
2025-03-24,21.270000457763672,22.579999923706055,21.200000762939453,22.579999923706055,0
